phase_current_1,phase_current_2,vibration
1.13166839524821,1.34932342440125,0.170898437387059
1.19021484296343,1.33348144443125,-0.189208984
1.12064788744300,1.40924743559212,-0.521850586
0.999422301585611,1.31350677403429,-0.286865234
1.02628478936083,1.42164550687298,-0.106811523
1.05796874930083,1.38651763824386,0.0152587890524160
1.04006042411735,1.50774322410124,0.109863281177395
0.918834838259962,1.39202789214646,0.143432617092710
0.856155700117790,1.43266601467820,-0.051879883
1.00079986506126,1.49121246239342,-0.021362305
0.927789000851701,1.59315215959167,-0.067138672
0.794854125451271,1.47261535547211,-0.122070312
0.813451232372575,1.59728485001863,0.125122070229811
0.889906005271267,1.59039703264037,-0.033569336
0.809318541945619,1.67993865855776,0.00915527343144960
0.694291991728667,1.56284576312733,0.134277343661261
0.725975951668665,1.68889282114949,0.283813476374938
0.770057982889533,1.63585662733689,0.216674804544307
0.716333007339101,1.77016906621297,0.350952148205568
0.601995238859975,1.62896880995863,0.0823974608830464
0.589597167579106,1.74606170538906,0.0549316405886976
0.644010924867364,1.69784698374123,-0.369262695
0.621281127519105,1.83698089478210,-0.234985351
0.495234069496936,1.71506652718689,-0.210571289
0.424289550500852,1.78876617313427,-0.042724609
0.536560973766499,1.81838378786079,0.192260742060442
0.484213561691719,1.92101226679688,0.241088867028173
0.391916808823027,1.79978668093949,0.0701904296411136
0.386406554920419,1.92858886591296,-0.064086914
0.438065185257373,1.93134399286427,-0.204467773
0.395360717512157,2.00297729359818,-0.003051758
0.289288329886945,1.87210876341123,0.0457763671572480
0.220410156104339,1.93754302850470,0.195312499870925
0.331304015894334,1.94443084588296,0.0885009765040128
0.300997619429988,2.06083495957557,0.0518798827782144
0.192170104853470,1.94098693719383,-0.137329101
0.143266601467820,2.00986511097644,-0.289916992
0.238318481287816,2.04981445177035,-0.112915039
0.198369140493905,2.12420287945556,0.00610351562096640
0.0943630980821700,2.00297729359818,-0.021362305
-0.022041016,2.04912567003252,-0.073242187
0.106072387625213,2.07805450302122,-0.173950195
0.0351278686291290,2.17999420021947,-0.036621094
-0.011020508,2.05739105088644,-0.140380859
-0.156353454,2.10285064558296,0.00915527343144960
-0.007576599,2.14073364116339,0.0732421874515968
-0.054413757,2.23440795750773,0.234985351407206
-0.09505188,2.10353942732078,0.0213623046733824
-0.190792541,2.18963714454904,0.244140624838656
-0.087475281,2.18206054543295,0.0732421874515968
-0.14257782,2.29295440522295,-0.198364258
-0.179772034,2.14968780375513,0.0640869140201472
-0.47181549,2.07598815780774,-0.061035156
-0.176328125,2.22545379491599,-0.158691406
-0.203879394,2.34667938077338,0.0518798827782144
-0.274135132,2.20410156104339,-0.079345703
-0.485591125,2.19928008887860,-0.363159179
-0.268624878,2.29295440522295,0.204467773302374
-0.341635742,2.38042968592686,0.164794921766093
-0.358166504,2.28400024263121,-0.036621094
-0.561357116,2.24818359226425,-0.769042968
-0.389161682,2.35150085293816,-0.335693359
-0.433932495,2.44448638754468,-0.073242187
-0.474570617,2.33359252775469,-0.146484375
-0.559290771,2.45481811361207,0.0244140624838656
-0.481458435,2.39558288415903,0.0854492186935296
-0.559979553,2.50441039873555,-0.22277832
-0.553780517,2.35976623379208,0.0976562499354624
-0.747328186,2.36045501552990,-0.228881836
-0.569622497,2.40591461022642,0.253295898270106
-0.6261026,2.44242004233120,0.0793457030725632
-0.644699707,2.38111846766468,0.0335693359153152
-0.72528717,2.45481811361207,-0.186157226
-0.651587524,2.43002197105033,-0.234985351
-0.692914428,2.54642608474294,-0.354003906
-0.707378845,2.42106780845860,-0.018310547
-0.838936157,2.44104247885555,-0.164794922
-0.720465698,2.47272643879555,0.326538085721702
-0.743884277,2.57879882642076,0.509643554350694
-0.786588745,2.45481811361207,0.140380859282227
-0.879574279,2.56915588209120,-0.082397461
-0.812073669,2.48925720050337,-0.030517578
-0.858910827,2.59808471507989,0.250244140459622
-0.865798644,2.46170593099033,-0.207519531
-0.986335449,2.49407867266816,-0.164794922
-0.892661132,2.50441039873555,-0.146484375
-0.971871032,2.60428375072033,0.192260742060442
-0.960850524,2.46377227620381,0.0488281249677312
-1.010442809,2.59670715160424,0.302124023237837
-0.99873352,2.50509918047337,0.225830077975757
-1.080009765,2.56915588209120,0.289916991995904
-1.042815551,2.48030303791164,-0.006103516
-1.146132812,2.59395202465294,-0.335693359
-1.085520019,2.48787963702772,-0.225830078
-1.135801086,2.61117156809859,-0.225830078
-1.126158141,2.48994598224120,-0.094604492
-1.242562255,2.57191100904250,-0.082397461
-1.172306518,2.49476745440598,0.0793457030725632
-1.255649108,2.61048278636076,-0.241088867
-1.22465393,2.46101714925251,0.0183105468628992
-1.297664794,2.56708953687772,0.0396728515362816
-1.259781798,2.46583862141729,0.119018554608845
-1.315573119,2.57397735425598,-0.067138672
-1.30799652,2.46239471272816,-0.024414062
-1.338302917,2.56157928297511,0.0488281249677312
-1.347257079,2.46652740315511,-0.311279297
-1.449885558,2.54918121169424,-0.411987304
-1.37549713,2.45688445882555,-0.115966797
-1.479503173,2.57604369946946,0.0976562499354624
-1.425089416,2.46101714925251,0.311279296669286
-1.487768554,2.55538024733468,0.296020507616870
-1.458150939,2.45206298666077,0.268554687322522
-1.572488707,2.46997131184425,0.225830077975757
-1.497411498,2.43484344321512,0.0183105468628992
-1.588330687,2.50509918047337,-0.225830078
-1.535983275,2.43346587973946,0.0793457030725632
-1.583509215,2.51611968827859,0.274658202943488
-1.579376525,2.41349120934251,-0.073242187
-1.67649475,2.48925720050337,-0.411987304
-1.607616576,2.38318481287816,-0.189208984
-1.672362059,2.43071075278816,-0.030517578
-1.651009826,2.36321014248121,0.0305175781048320
-1.749505614,2.44242004233120,0.253295898270106
-1.68062744,2.38111846766468,0.173950195197542
-1.801164244,2.45757324056338,-0.02746582
-1.732974852,2.33428130949251,-0.042724609
-1.783255919,2.39145019373207,-0.115966797
-1.746061705,2.33221496427903,-0.231933594
-1.828026732,2.41486877281816,0.167846679576576
-1.779812011,2.31361785735773,-0.061035156
-1.875552672,2.37491943202425,0.244140624838656
-1.806674498,2.31637298430903,0.146484374903194
-2.078743285,2.33497009123034,-0.131225586
-1.865909728,2.28813293305817,0.0762939452620800
-1.944430846,2.37147552333512,0.213623046733824
-1.921012267,2.27711242525295,-0.064086914
-2.024329527,2.21787719579991,-0.439453125
-1.952007445,2.26333679049643,-0.1953125
-2.042926634,2.35769988857860,-0.054931641
-1.983002623,2.23854064793469,-0.326538086
-2.118692626,2.02295196399513,-0.759887695
-2.01330902,2.18206054543295,-0.180053711
-2.150376585,2.23440795750773,-0.219726562
-2.035350035,2.18825958107339,-0.09765625
-2.03741638,2.20685668799469,-0.317382812
-2.060146178,2.16897369241426,-0.061035156
-2.137978514,2.25644897311817,0.234985351407206
-2.103539427,2.15244293070643,-0.015258789
-2.310173949,1.93341033807775,-0.506591797
-2.146243895,2.14211120463904,0.00915527343144960
-2.296398314,2.11800384381513,0.0152587890524160
-2.184126891,2.12558044293122,-0.109863281
-2.341857909,2.22476501317817,-0.048828125
-2.192392272,2.11249358991252,-0.036621094
-2.277112425,2.15382049418208,0.0549316405886976
-2.215810851,2.08631988387513,0.0946044921249792
-2.534716795,2.19721374366513,0.241088867028173
-2.23922943,2.05945739609991,0.0579833983991808
-2.291576842,2.01055389271426,-0.22277832
-2.22752014,2.02295196399513,-0.003051758
-2.335658873,2.05876861436209,-0.094604492
-2.262648009,2.01881927356818,-0.122070312
-2.373541869,2.04705932481905,-0.003051758
-2.313617857,1.98024749624992,0.0701904296411136
-2.415557555,2.02088561878165,0.204467773302374
-2.339791563,1.97198211539600,0.250244140459622
-2.432777098,2.01124267445209,0.250244140459622
-2.360455016,1.95131866326122,0.253295898270106
-2.728953245,2.08287597518600,0.219726562354790
-2.379740904,1.94443084588296,0.0915527343144960
-2.48099182,1.95751769890166,-0.036621094
-2.418312682,1.84180236694688,-0.024414062
-2.513364561,1.91205810420514,-0.051879883
-2.432777098,1.86935363645992,-0.109863281
-2.511986998,1.89621612423514,-0.122070312
-2.430021971,1.81287353395819,-0.112915039
-2.817117308,1.95958404411514,-0.088500977
-2.436221007,1.81287353395819,-0.128173828
-2.534716795,1.83147064087949,-0.082397461
-2.456195677,1.74606170538906,-0.085449219
-2.630457457,1.49878906150950,-0.064086914
-2.46928253,1.76397003057254,-0.106811523
-2.547803648,1.77430175663993,-0.100708008
-2.48099182,1.69095916636297,-0.186157226
-2.603594969,1.56284576312733,0.210571288923341
-2.508543089,1.70817870980862,-0.073242187
-2.602217406,1.70266845590602,0.0488281249677312
-2.526451414,1.61863708389124,0.109863281177395
-2.610482786,1.56491210834080,-0.180053711
-2.530584105,1.63654540907471,0.103759765556429
-2.616681822,1.63998931776384,0.0457763671572480
-2.538849486,1.55182525532211,0.0396728515362816
-2.337036436,1.68613769419819,0.613403319907123
-2.550558775,1.56904479876776,-0.131225586
-2.616681822,1.54287109273037,-0.146484375
-2.551247557,1.48156951806385,-0.238037109
-2.607727659,1.71506652718689,-0.16784668
-2.53265045,1.48570220849081,-0.094604492
-2.61186035,1.48019195458820,-0.02746582
-2.534028013,1.39684936431125,0.0274658202943488
-2.559512938,1.59452972306733,0.149536132713677
-2.53678314,1.43542114162951,0.137329101471744
-2.688315123,1.26115936195951,-0.103759766
-2.540915831,1.31695068272342,0.143432617092710
-2.956251219,1.28871063147256,-0.442504883
-2.541604613,1.32177215488821,0.0518798827782144
-2.608416441,1.30799652013168,-0.161743164
-2.534028013,1.21638854900082,-0.018310547
-2.408669737,1.06830047536822,-0.033569336
-2.551936339,1.23980712808691,-0.051879883
-2.619436949,1.30110870275342,0.0823974608830464
-2.520252379,1.13373474046169,-0.030517578
-2.508543089,0.931232909540831,-0.402832031
-2.508543089,1.13717864915082,0.0640869140201472
-2.576043699,1.11307128832691,0.0610351562096640
-2.505787962,1.02766235283648,-0.061035156
-2.620125731,0.745261840327795,-0.604248046
-2.517497252,1.03661651542822,-0.039672852
-2.565023192,1.00424377375039,-0.115966797
-2.517497252,0.949830016462134,-0.073242187
-2.595329588,0.896793822649528,-0.021362305
-2.484435728,0.940875853870396,0.0610351562096640
-2.572599791,0.902992858289963,0.125122070229811
-2.500277708,0.828604430604748,0.228881835786240
-2.574666136,0.796231688926923,0.0793457030725632
-2.487879637,0.850645446215182,-0.009155273
-2.547114866,0.839624938409965,-0.286865234
-2.46928253,0.716333007339101,-0.25024414
-2.314995421,0.678450011758667,0.140380859282227
-2.447241514,0.736996459473882,-0.311279297
-2.494767454,0.709445189960840,-0.09765625
-2.434843443,0.642633361391712,0.0610351562096640
-2.508543089,0.565489806755194,0.00610351562096640
-2.423134154,0.630924071848669,0.0305175781048320
-2.467904967,0.588908385841280,-0.036621094
-2.408669737,0.528295592912587,0.0610351562096640
-2.486502074,0.448396911324764,-0.012207031
-2.409358519,0.517963866845196,-0.067138672
-2.445175169,0.476636962575632,-0.189208984
-2.396271666,0.416712951384765,-0.241088867
-2.461705931,0.336814269796942,-0.387573242
-2.383184813,0.413957824433461,-0.302124023
-2.414868773,0.363676757572159,-0.12512207
-2.376985777,0.310640563759552,0.0305175781048320
-2.434154661,0.235563354336512,0.234985351407206
-2.326015929,0.283089294246510,0.262451171701555
-2.371475523,0.267247314276511,0.201416015491891
-2.304663695,0.212144775250426,0.201416015491891
-2.38593994,0.130179748449125,0.0152587890524160
-2.282622679,0.219032592628687,-0.076293945
-2.313617857,0.159797363175646,-0.161743164
-2.266091917,0.119159240643908,-0.158691406
-2.341169127,0.0337503051534769,-0.186157226
-2.23922943,0.121914367595212,-0.143432617
-2.299153441,0.0792098998499967,0.0579833983991808
-2.276423644,0.0117092895430430,0.0549316405886976
-2.341857909,-0.059924011,0.234985351407206
-2.235785521,0.0172195434456515,0.137329101471744
-2.27091339,-0.017219543,0.00305175781048320
-2.229586485,-0.060612793,-0.051879883
-2.296398314,-0.152909546,-0.186157226
-2.180682982,-0.072322082,-0.198364258
-2.192392272,-0.12673584,-0.247192383
-2.173106383,-0.147399292,-0.155639648
-2.240606993,-0.243828735,-0.091552734
-2.131779479,-0.183215942,-0.042724609
-2.166907347,-0.247961426,0.103759765556429
-2.142111205,-0.271380005,0.234985351407206
-2.199968871,-0.367120666,0.137329101471744
-2.103539427,-0.281711731,-0.042724609
-2.122825316,-0.335436706,-0.225830078
-2.107672118,-0.341635742,-0.393676758
-2.177239073,-0.44770813,-0.442504883
-2.069789122,-0.355411377,-0.482177734
-2.071166686,-0.412580261,-0.29296875
-2.06496765,-0.435310058,-0.140380859
-2.115937499,-0.543448791,-0.048828125
-1.989201659,-0.45597351,0.0549316405886976
-2.005043639,-0.504877014,-0.082397461
-1.996089476,-0.51520874,-0.173950195
-2.069789122,-0.634367981,-0.430297851
-1.951318663,-0.545515136,-0.616455078
-1.939609374,-0.612326965,-0.607299804
-1.932032775,-0.628168945,-0.616455078
-2.00159973,-0.74526184,-0.601196289
-1.87486389,-0.645388488,-0.509643554
-1.875552672,-0.699113464,-0.512695312
-1.876930236,-0.714266662,-0.451660156
-1.958206481,-0.806563415,-0.384521484
-1.832159423,-0.730797424,-0.424194336
-1.825960387,-0.779700927,-0.534057617
-1.839736022,-0.810696105,-0.619506836
-1.894149779,-0.91539093,-0.845336914
-1.763281249,-0.812762451,-0.552368164
-1.752260741,-0.875441589,0.329589843532186
-1.783944701,-0.896105041,1.83715820191089
-1.832159423,-1.000799865,3.04565429486223
-1.706112365,-0.888528442,3.21960449005978
-1.686826476,-0.957406616,2.58178710766879
-1.722643126,-0.978070068,1.64794921766093
-1.746061705,-1.084831237,1.09863281177395
-1.624147338,-0.995289611,0.851440429124813
-1.584197997,-1.054524841,0.561523437128909
-1.609682921,-1.064167785,-0.247192383
-1.664096679,-1.184015807,-1.202392577
-1.542871093,-1.068300475,-1.974487303
-1.489834899,-1.142688903,-2.743530272
-1.54975891,-1.139244994,-2.349853514
-1.57731018,-1.271491088,-0.790405273
-1.481569518,-1.207434386,1.30310058507633
-1.419579162,-1.221898803,2.65808105293087
-1.471926574,-1.241184692,2.56958007642685
-1.500166625,-1.352078551,1.59301757707223
-1.361032714,-1.238429565,0.692749022979686
-1.314884338,-1.311440429,0.744628905757901
-1.363099059,-1.322460937,1.15051269455217
-1.389272765,-1.45470703,1.39465331939082
-1.236363219,-1.315573119,0.790405272915149
-1.19296997,-1.413380126,-0.140380859
-1.252893981,-1.417512816,-1.086425781
-1.279067687,-1.532539367,-1.84020996
-1.169551391,-1.419579162,-1.943969725
-1.093096618,-1.481569518,-1.809692382
-1.153020629,-1.497411498,-1.568603515
-1.18126068,-1.602106322,-1.849365233
-1.057968749,-1.493278808,-2.108764647
-1.002177429,-1.549070128,-2.108764647
-1.07794342,-1.576621398,-1.293945312
-1.091719054,-1.685448912,0.0762939452620800
-0.976003722,-1.54975891,1.38549804595937
-0.900237731,-1.622769774,2.38342284998738
-0.976003722,-1.635856627,2.82287597469696
-0.983580322,-1.756393431,2.84118652155986
-0.841691284,-1.611749267,2.66113281074135
-0.770746765,-1.706801146,2.02941894397133
-0.818961486,-1.724709472,0.976562499354624
-0.844446411,-1.831470641,-0.32043457
-0.734241333,-1.720576781,-1.443481444
-0.646766052,-1.773612975,-1.907348632
-0.739751586,-1.779812011,-1.96533203
-0.737685241,-1.918945922,-1.248168944
-0.624036254,-1.786011046,-0.817871093
-0.557913208,-1.8707312,-0.601196289
-0.66605194,-1.887261962,-0.973510742
-0.665363159,-1.995400694,-0.891113281
-0.577199096,-1.884506835,-0.701904296
-0.472504272,-1.935476683,0.408935546604749
-0.571000061,-1.960272826,1.40075683501179
-0.557913208,-2.071166686,1.68762206919721
-0.47939209,-1.9499411,1.27258300697149
-0.358166504,-2.03328369,0.549316405886976
-0.461483764,-2.052569579,-0.155639648
-0.440820312,-2.171728819,0.155639648334643
-0.354722595,-2.029151,0.650024413632922
-0.229364319,-2.077365721,0.762939452620800
-0.317528381,-2.080120848,0.289916991995904
-0.32510498,-2.202723998,-0.772094726
-0.2300531,-2.044304198,-1.977539061
-0.135690002,-2.123514098,-2.301025389
-0.250716553,-2.145555113,-1.956176757
-0.227297973,-2.267469481,-1.046752929
-0.141889038,-2.114559935,-0.088500977
-0.025484924,-2.19170349,0.183105468628992
-0.119848022,-2.212366942,0.180053710818509
-0.112271423,-2.343924254,-0.030517578
-0.048903503,-2.210989378,-0.155639648
0.0764547728986925,-2.241984557,0.238037109217690
-0.014464416,-2.250938719,0.482177734056346
-0.039949341,-2.38593994,0.521850585592627
0.0413269042695635,-2.27504608,0.439453124709581
0.147399291894776,-2.288821715,-0.085449219
0.0516586303369544,-2.344613036,-0.387573242
0.0847201537526052,-2.447930296,-0.372314453
0.116404113692604,-2.344613036,-0.16784668
0.263114623849554,-2.335658873,-0.344848633
0.153598327535211,-2.369409178,-0.48828125
0.168062744029558,-2.474792784,-0.781249999
0.241762389976946,-2.312240294,-0.64086914
0.347145995864333,-2.385251158,-0.772094726
0.243139953452599,-2.435532225,-0.439453125
0.266558532538685,-2.521629942,-0.030517578
0.377452392328680,-2.321194456,0.250244140459622
0.427044677452156,-2.428644408,0.280761718564454
0.341635741961725,-2.454818114,0.344848632584602
0.355411376718246,-2.60015106,0.646972655822438
0.411202697482157,-2.46928253,1.00708007745946
0.536560973766499,-2.486502074,1.41601562406420
0.438065185257373,-2.527140196,1.49230956932628
0.469060363459546,-2.634590147,1.01623535089091
0.528984374650413,-2.507165526,0.500488280919245
0.637811889226930,-2.509231871,-0.009155273
0.537938537242152,-2.547114866,-0.158691406
0.557913207639107,-2.636656492,-0.115966797
0.579954223249541,-2.510609434,0.0549316405886976
0.724598388193013,-2.524385069,0.234985351407206
0.598551330170845,-2.590508116,0.378417968499917
0.649521178769973,-2.675917051,0.0183105468628992
0.690848083039537,-2.524385069,-0.177001953
0.808629760207792,-2.574666136,-0.170898437
0.717710570814753,-2.582931517,-0.16784668
0.717021789076927,-2.697958067,-0.22277832
0.743884276852143,-2.5684671,-0.280761719
0.877507933990398,-2.567089537,-0.314331054
0.795542907189097,-2.579487608,-0.369262695
0.815517577586053,-2.692447813,0.0244140624838656
0.885084533106485,-2.536094359,0.259399413891072
0.995289611158654,-2.589819334,0.286865234185421
0.883018187893007,-2.645610655,0.0396728515362816
0.915390929570831,-2.715177611,-0.335693359
1.02766235283648,-2.557446593,-0.561523437
1.06967803884387,-2.607727659,-0.708007812
0.970493468596916,-2.655253599,-0.509643554
0.988401793780394,-2.732397154,-0.354003906
1.06279022146561,-2.585686644,-0.271606445
1.15508697433430,-2.582931517,-0.384521484
1.02490722588517,-2.633901365,-0.476074218
1.06416778494126,-2.71104492,-0.41809082
1.12409179613213,-2.556069029,-0.137329101
1.22396514811691,-2.58017639,0.277709960753971
1.11720397875387,-2.620125731,0.619506835528090
1.14888793869387,-2.713800047,0.506591796540211
1.21156707683604,-2.551936339,0.122070312419328
1.29973113927777,-2.593263243,-0.277709961
1.19365875165256,-2.642166746,-0.518798828
1.22327636637908,-2.698646849,-0.289916992
1.27424621497821,-2.569844664,0.0823974608830464
1.39684936431125,-2.576043699,0.338745116963635
1.28526672278342,-2.558135374,0.656127929253888
1.33141509921777,-2.686937559,0.427246093467648
1.37480834870081,-2.478236693,0.296020507616870
1.47950317285037,-2.550558775,0.106811523366912
1.37687469391429,-2.578798826,-0.076293945
1.39065032867081,-2.664896544,-0.207519531
1.40786987211646,-2.48099182,-0.238037109
1.53598327535211,-2.531272887,-0.338745117
1.43610992336733,-2.567089537,-0.241088867
1.46779388330733,-2.653187254,-0.094604492
1.49741149803385,-2.435532225,0.122070312419328
1.63379028212341,-2.514053343,0.262451171701555
1.53873840230341,-2.541604613,0.0946044921249792
1.55458038227341,-2.63183502,-0.16784668
1.59039703264037,-2.422445372,-0.381469726
1.71093383675993,-2.481680601,-0.381469726
1.58488677873776,-2.503721617,-0.057983398
1.62759124648298,-2.583620299,0.158691406145126
1.69027038462515,-2.430710753,0.466918945003930
1.78256713749384,-2.432088316,0.506591796540211
1.68269378550906,-2.468593748,0.314331054479770
1.69922454721689,-2.551936339,0.238037109217690
1.74192901496210,-2.364587706,0.158691406145126
1.83904723999558,-2.399715575,0.228881835786240
1.76328124883471,-2.430710753,0.476074218435379
1.75294952276732,-2.510609434,0.314331054479770
1.80874084353123,-2.361143797,0.140380859282227
1.91343566768079,-2.379740904,-0.051879883
1.78256713749384,-2.396960448,-0.32043457
1.82458282350123,-2.503032835,-0.216674805
1.87555267210036,-2.336347655,-0.134277344
1.98369140493905,-2.323949583,-0.006103516
1.85902191039253,-2.362521361,0.332641601342669
1.90103759639992,-2.438976134,0.00610351562096640
1.95682891716383,-2.236474303,-0.088500977
2.06152374131339,-2.298464659,-0.201416015
1.94925231804774,-2.331526183,-0.09765625
1.96784942496905,-2.419001463,-0.161743164
2.00504363881166,-2.160708312,-0.146484375
2.11387115338817,-2.2592041,-0.1953125
2.00710998402513,-2.29088806,-0.039672852
2.00435485707383,-2.359077452,-0.152587891
2.05325836045948,-2.133157042,-0.094604492
2.16139709329817,-2.217877196,-0.122070312
2.02983978137339,-2.246806029,-0.399780273
2.06772277695383,-2.348745726,-0.402832031
2.01813049183035,-2.142799986,-0.567626953
2.22752014012947,-2.188948363,-0.796508789
2.13109069683382,-2.175172728,-0.71105957
2.13315704204730,-2.308796385,-0.268554687
2.12626922466904,-2.089075011,-0.067138672
2.30121978607686,-2.121447753,0.219726562354790
2.18206054543295,-2.158641966,0.152587890524160
2.18481567238426,-2.23922943,0.0274658202943488
2.21374450537295,-1.977492369,-0.12512207
2.33910278165729,-2.05325836,0.0366210937257984
2.23785186619686,-2.082875975,0.488281249677312
2.20065765235426,-2.1799942,0.482177734056346
2.31843932952251,-2.159330748,0.479125976245862
2.37423065028642,-2.019508055,0.466918945003930
2.26195922702078,-2.06496765,0.164794921766093
2.25713775485599,-2.155886839,-0.036621094
2.42451171714773,-1.998844603,-0.024414062
2.41555755455599,-1.965094298,-0.225830078
2.31155151214425,-2.016064147,-0.036621094
2.30121978607686,-2.09665161,-0.146484375
2.37285308681077,-1.932721556,-0.106811523
2.48168060138729,-1.905859069,-0.085449219
2.34116912687077,-1.973359679,0.213623046733824
2.36458770595686,-2.036038817,-0.024414062
2.41349120934251,-1.785322264,-0.036621094
2.51336456132729,-1.80736328,-0.07019043
2.37767455897555,-1.861088256,-0.082397461
2.39282775720773,-1.941675719,0.0244140624838656
2.47410400227120,-1.770169066,0.0183105468628992
2.53540557693772,-1.740551451,0.137329101471744
2.42451171714773,-1.830093077,0.0244140624838656
2.40866973717773,-1.909302977,-0.012207031
2.45963958577685,-1.758459777,-0.228881836
2.54849242995642,-1.709556273,-0.427246093
2.42313415367207,-1.792210082,-0.259399414
2.43759857016642,-1.872108763,-0.137329101
2.47617034748468,-1.693714293,0.112915038987878
2.58086517163424,-1.650321044,0.222778320165274
2.46101714925251,-1.710245055,0.0579833983991808
2.47892547443598,-1.792210082,-0.079345703
2.53058410477294,-1.631723937,-0.25024414
2.61737060373902,-1.550447692,-0.299072265
2.49821136309511,-1.626213683,-0.131225586
2.48787963702772,-1.697158202,0.00915527343144960
2.50372161699772,-1.529095458,0.186157226439475
2.59532958812859,-1.462972411,0.399780273173299
2.47134887531990,-1.540115966,0.488281249677312
2.47685912922251,-1.613815612,0.369262695068467
2.50647674394903,-1.452640685,0.280761718564454
2.58913055248815,-1.376185912,0.140380859282227
2.46377227620381,-1.465727538,-0.048828125
2.45688445882555,-1.542182311,-0.128173828
2.50854308916250,-1.384451293,-0.155639648
2.57811004468294,-1.285955505,-0.198364258
2.46997131184425,-1.37549713,-0.064086914
2.46308349446598,-1.453329467,-0.018310547
2.51474212480294,-1.303175048,0.0152587890524160
2.58017638989641,-1.191592406,-0.109863281
2.46308349446598,-1.293532104,-0.143432617
2.46101714925251,-1.347945861,-0.094604492
2.50647674394903,-1.193658752,0.0732421874515968
2.57948760815859,-1.0937854,0.231933593596723
2.47479278400903,-1.199169006,0.259399413891072
2.45206298666077,-1.252205199,0.109863281177395
2.48443572833859,-1.10962738,-0.076293945
2.56089050123728,-0.971871032,-0.22277832
2.43484344321512,-1.084831237,-0.213623047
2.43002197105033,-1.119270324,-0.085449219
2.46308349446598,-0.994600829,0.225830077975757
2.53402801346207,-0.881640624,0.170898437387059
2.40660339196425,-0.994600829,0.00305175781048320
2.39764922937251,-1.065545348,-0.274658203
2.42864440757468,-0.926411437,-0.689697265
2.51405334306511,-0.790032653,-0.552368164
2.40247070153729,-0.928477783,-0.408935547
2.38456237635381,-0.956717834,-0.173950195
2.41349120934251,-0.828604431,-0.048828125
2.49958892657077,-0.680516357,0.170898437387059
2.36803161464599,-0.783833618,0.210571288923341
2.35701110684077,-0.830670776,0.228881835786240
2.31637298430903,-0.754216003,0.155639648334643
2.44999664144729,-0.573755188,0.201416015491891
2.31843932952251,-0.692914428,0.170898437387059
2.29433196869860,-0.710822753,0.0793457030725632
2.32050567473599,-0.627480163,-0.036621094
2.40109313806164,-0.477325744,-0.143432617
2.27366851656382,-0.59855133,-0.076293945
2.28055633394208,-0.621281128,-0.048828125
2.24542846531295,-0.539316101,0.106811523366912
2.40178191979947,-0.374008484,0.00610351562096640
2.27160217135034,-0.47939209,-0.076293945
2.26195922702078,-0.501433105,-0.143432617
2.16828491067643,-0.480769653,-0.677490234
2.36527648769468,-0.254160461,-0.09765625
2.25782653659382,-0.369187011,0.155639648334643
2.23165283055643,-0.389161682,0.335693359153152
2.14486633159035,-0.387095337,1.17187499922555
2.32877105558990,-0.139822693,0.326538085721702
2.21994354101339,-0.270691223,0.268554687322522
2.17104003762774,-0.283089294,0.238037109217690
2.31361785735773,-0.104694824,-0.054931641
2.26609191744773,-0.04752594,0.204467773302374
